conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.97305E+18,Tue Sep 30 15:44:53 +0000 2025,0,Yaa ga salah sihh..... Btw sekolah2 swasta yang ada asramanya tuh makanannya jauh lebih bagus ketimbang mbg lhoo meski kakak u dulu pernah cerita yaa begitulah ya. Oh iyaa lupa klo sekolah kakak u swasta yang di negrikan xixixi,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973051433177006477,9.8531E+17,
1.97305E+18,Tue Sep 30 15:44:41 +0000 2025,0,MBG M nya Marquez,1.97305E+18,,,tl,,0,0,0,https://x.com/undefined/status/1973051383180841353,563436925,
1.97305E+18,Tue Sep 30 15:44:33 +0000 2025,88,Sangat setuju jika pihak sekolah melarang makan jatah dari program MBG daripada murid-muridnya Keracunan. - Apalagi keracunan oleh pejabat BGN dianggap kecil dari jumlah prosentase. - https://t.co/0b8BYvpHQy,1.97305E+18,https://pbs.twimg.com/ext_tw_video_thumb/1973051292235993088/pu/img/w8KqW7FC9XfJAdNF.jpg,,in,,3,7,43,https://x.com/undefined/status/1973051349756420564,7.9451E+17,
1.97305E+18,Tue Sep 30 15:44:24 +0000 2025,4,yg pro pekerja mana nih kak? kemarin maki2 1 toko skena ngasih gaji segini skrg BGN ngasih gaji segini ke Guru yg tugas aslinya mengajar! emg ada kurikulum di PPG yang ngajari guru jadi tester MBG?,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973051307989635416,1.27827E+18,
1.973E+18,Tue Sep 30 15:44:18 +0000 2025,42,@dangguurls @somexthread Emang program pemerintah tuh ga ada yg bener. Mbg ga jelas peruntukannya bansos &amp; Blt apalagi. Ngabisin dana ratusan trilyun tp ga tepat sasaran. Emang pada tolol yg kerja di pemrintahan. Males efek ordal semua isinya. Anj emang kapan kali majunya nih negara. Padahl kaya,1.97305E+18,,dangguurls,in,,0,0,1,https://x.com/undefined/status/1973051283394138296,1.55175E+18,
1.97304E+18,Tue Sep 30 15:44:04 +0000 2025,0,@unmagnetism lagi nungguin mbg dievaluasi sambil mencari entiti luar negara yang sabotaj pemain naturalisasi pasukan kebangsaan hawimau malaya.,1.97305E+18,,unmagnetism,in,,0,0,0,https://x.com/undefined/status/1973051225814839611,1.41271E+18,
1.97305E+18,Tue Sep 30 15:43:55 +0000 2025,0,oke banget Prabowo bikin lega soal MBG https://t.co/OIi13h10B8,1.97305E+18,https://pbs.twimg.com/media/G2GvmEvbYAAQZsw.jpg,,in,,0,0,0,https://x.com/undefined/status/1973051189659934891,977027161,
1.97303E+18,Tue Sep 30 15:43:42 +0000 2025,1,@kompascom MBG adalah tempatnya korupsi berjamaah,1.97305E+18,,kompascom,in,,0,0,0,https://x.com/undefined/status/1973051132386623993,1.78025E+18,
1.97264E+18,Tue Sep 30 15:43:20 +0000 2025,0,@Syradhan_27 @GoodRecom MBG cuma hanya untuk anak yg bersekolah.. Nah untuk anak yg tidak dan belum bersekolah dpt apa??? justru golden age seorang anak itu di masa balita .. Disitu diperlukan nutrisi yg baik dan sesuai.. Klo udah SMP &amp; SMA.. Udh telat... ,1.97305E+18,,Syradhan_27,in,,0,3,0,https://x.com/undefined/status/1973051041810698443,1.61311E+18,
1.97305E+18,Tue Sep 30 15:42:35 +0000 2025,2,adek gue sakit my first reaction was kamu abis makan mbg ga? ,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973050850881802602,1.47864E+18,
1.97305E+18,Tue Sep 30 15:42:21 +0000 2025,0,Kmaren pas ngumpul keluarga bulek2 pada ngomongin mbg trs gw denger insight yg bikin gw ogitu . Bulek gw berpendapat gimana ga keracunan makanan msh panas2 ditutup rapet di kotak stainles trs baru dibuka lg siang ya jd jelek/rusak makanannya Kotaknya kyk di penjara ,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973050796263546996,479506020,
1.97305E+18,Tue Sep 30 15:42:10 +0000 2025,10,Justru kalau ada jurnalis yang pantau dapur MBG langsung di di hajar oleh aparat setempat. Di larang seperti membahayakan negara.,1.97305E+18,,,in,,0,2,6,https://x.com/undefined/status/1973050748989489487,1.70548E+18,
1.97302E+18,Tue Sep 30 15:41:22 +0000 2025,1,@plisitin Semangka mbg yang ultra thin itu ga bisa menyelamatkan nyawa setsuko,1.97305E+18,,plisitin,in,,0,0,0,https://x.com/undefined/status/1973050545687396444,1.8196E+18,
1.973E+18,Tue Sep 30 15:41:18 +0000 2025,0,@txtdrimedia Masyaallah Tabarakallah itu dana MBG nyangkut dimana,1.97305E+18,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1973050528226566182,1.90309E+18,
1.97304E+18,Tue Sep 30 15:40:29 +0000 2025,0,@prajnamu Perpres ttg MBG aja belum ada mas ,1.97305E+18,,prajnamu,in,,0,0,0,https://x.com/undefined/status/1973050325654261986,1.31666E+18,
1.97303E+18,Tue Sep 30 15:40:17 +0000 2025,0,@SeputarMadrid MBG lagi antri MBG,1.97305E+18,,SeputarMadrid,in,,0,0,0,https://x.com/undefined/status/1973050274986983568,1.25769E+18,
1.97305E+18,Tue Sep 30 15:40:03 +0000 2025,0,jempol buat MBG! Pekerjaan t'rus nambah untuk warga https://t.co/cMhKobWlZX,1.97305E+18,https://pbs.twimg.com/media/G2GutgXbkAAstbq.jpg,,in,,0,0,0,https://x.com/undefined/status/1973050217164382380,977027161,
1.97305E+18,Tue Sep 30 15:39:58 +0000 2025,8,MBG &amp; MSG https://t.co/Q968p6QcYn,1.97305E+18,,,in,,1,4,0,https://x.com/undefined/status/1973050192485081409,30201110,
1.97265E+18,Tue Sep 30 15:39:55 +0000 2025,0,@playsafebebe @BiLLRaY2019 anjir alizzah di kek i mbg gendenggg yo pantes walas pada protes cik wedi anake keracunan dan arek alizzah gaisok mangan mbg..........,1.97305E+18,,playsafebebe,in,,0,0,0,https://x.com/undefined/status/1973050181714051232,1.57641E+18,
1.97304E+18,Tue Sep 30 15:39:33 +0000 2025,0,@triwahyuutama15 Berdasarkan data anggaran pendidikan setelah dikurangi MBG (Rp546 1 triliun) merupakan sekitar 14 2% dari total belanja APBN 2026 (Rp3.842 7 triliun).,1.97305E+18,,triwahyuutama15,in,,0,0,0,https://x.com/undefined/status/1973050088521097388,1.72067E+18,
1.97305E+18,Tue Sep 30 15:39:32 +0000 2025,0,Program MBG untuk daerah terpencil aja jadi makanan yang dikasih bener-bener sehat.,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973050084574061020,1567569524,
1.97305E+18,Tue Sep 30 15:39:23 +0000 2025,0,Kasian banget sama anak sekolah yang terpaksa makan MBG Keracunan Makanan gak enak Gizi kurang Ya Allah lindungilah anak-anak Indonesia ini ,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973050047005602056,600679882,
1.97305E+18,Tue Sep 30 15:39:05 +0000 2025,0,ya allah ga kuattt pengen ngebangsat bangsatin orang yg belain MBG udah capek debat argumen pake basis pengetahuan juga percumaaaaa,1.97305E+18,,,in,,0,1,0,https://x.com/undefined/status/1973049973840200018,1.70127E+18,
1.97305E+18,Tue Sep 30 15:38:27 +0000 2025,0,sebenernya bingung ya orang yang bilang masalah MBG itu sabotase.... keknya emang harus butuh korban jiwa banyak buat buka mata batin kali,1.97305E+18,,,in,,0,1,0,https://x.com/undefined/status/1973049811210314069,1.80153E+18,
1.97305E+18,Tue Sep 30 15:38:12 +0000 2025,0,great! MBG=Solusi buat masalah pengangguran lanjutkan https://t.co/YLXKlPNtoh,1.97305E+18,https://pbs.twimg.com/media/G2GuSLMaoAEa3Ps.jpg,,in,,0,0,0,https://x.com/undefined/status/1973049748597657916,459003410,
1.97264E+18,Tue Sep 30 15:38:03 +0000 2025,0,@somexthread MBG program ambisius Presiden yg dipaksakan dan tdk melalui pengujian yg tepat atau sengaja tdk melalui pengujian karena utk bagi-bagi proyek balas jasa. Kalau program ini murni utk peningkatan gizi pd anak-anak mengapa metodenya tdk meniru negara-negara lain yg sdh berhasil?,1.97305E+18,,somexthread,in,,0,0,0,https://x.com/undefined/status/1973049711159398765,1.78025E+18,
1.97305E+18,Tue Sep 30 15:37:51 +0000 2025,1,Balada MBG...bisnis untung rugi kok pake yayasan ,1.97305E+18,,,in,,1,0,0,https://x.com/undefined/status/1973049660907442180,1.21834E+18,
1.97304E+18,Tue Sep 30 15:37:48 +0000 2025,0,@grok Tambahkan prosentase anggaran pendidikan setelah dikurangi anggaran MBG terhadap APBN 2026,1.97305E+18,,grok,in,,0,1,0,https://x.com/undefined/status/1973049647598858460,373848200,
1.97253E+18,Tue Sep 30 15:37:29 +0000 2025,0,@ARSIPAJA BUMBU NE MBG ONOK MICIN NE BL0G!,1.97305E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1973049567747662336,1.46016E+18,
1.97305E+18,Tue Sep 30 15:36:59 +0000 2025,0,Program MBG ini cocok buat diterapkan di Israel untuk tentara IDF. Israel apa nggak mau claim ini orang dan penjilatnya aja? Gue rela dunia akhirat kalo dia dikirim ke sana.,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973049443495633297,2284946737,
1.97252E+18,Tue Sep 30 15:36:03 +0000 2025,0,@txtdrimedia ORANG YANG MEMAKSAKAN MBG TERUS TIMBUL BANYAK KERACUNAN SAMPAI ADA YANG MENINGGAL ADALAH IBLIS!,1.97305E+18,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1973049210623631818,1.46016E+18,
1.97304E+18,Tue Sep 30 15:35:31 +0000 2025,0,@KayanaDuris @MurtadhaOne1 @mohmahfudmd @prabowo Cucu pakar hukum kok mau dipaksa. Harusnya disampaikan oleh ortunya jangan makan MBG makan bekal sendiri.,1.97305E+18,,KayanaDuris,in,,0,1,0,https://x.com/undefined/status/1973049074480971812,3244905644,
1.97305E+18,Tue Sep 30 15:35:24 +0000 2025,0,Demi Ungkap Fakta Keracunan MBG Wartawan Diduga Dianiaya Oknum Pegawai SPPG https://t.co/nJAprBibgE,1.97305E+18,https://pbs.twimg.com/amplify_video_thumb/1973048458711121920/img/4ZsStEx7T7CZe5Vy.jpg,,in,,0,0,0,https://x.com/undefined/status/1973049043711361464,1.61993E+18,
1.97304E+18,Tue Sep 30 15:35:10 +0000 2025,0,@triwahyuutama15 Berdasarkan data terbaru Kemenkeu dan sumber seperti detikcom serta Jakartaglobe total alokasi pendidikan di APBN 2026 adalah Rp769 1 triliun (sekitar 20% dari total belanja APBN Rp3.842 7 triliun). Dari itu Rp223 triliun untuk program MBG (sekitar 29% dari anggaran,1.97305E+18,,triwahyuutama15,in,,0,1,0,https://x.com/undefined/status/1973048984571879684,1.72067E+18,
1.97305E+18,Tue Sep 30 15:35:03 +0000 2025,0,ga jelas hiu mbg tapi lucu ngakngikngok,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973048955911979240,1.56023E+18,
1.97289E+18,Tue Sep 30 15:35:02 +0000 2025,0,@jackcfrost Lucu meliihat iq rendah pada ketriger kenapa ga coba cari info yg lain perspektif lain media lain baca isi pahami isi pahami konteks Pantes mbg ada meski amburadul ternyata masih masih banyak yg kurang gizi .,1.97305E+18,,jackcfrost,in,,0,0,0,https://x.com/undefined/status/1973048953974235418,1.93332E+18,
1.97289E+18,Tue Sep 30 15:34:59 +0000 2025,0,@hasyimmah Hati3 pak..tar dituduh buzzer nyaranin MBG,1.97305E+18,,hasyimmah,in,,0,0,0,https://x.com/undefined/status/1973048940573474940,1.9113E+18,
1.97304E+18,Tue Sep 30 15:34:48 +0000 2025,0,@keondayz mana mbg sy,1.97305E+18,,keondayz,in,,0,1,0,https://x.com/undefined/status/1973048895233040606,1.9313E+18,
1.97305E+18,Tue Sep 30 15:34:37 +0000 2025,0,Eh bisa gasih blio seharian dpt mbg yg sama kek yg keracunan?,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973048846834885023,1.53369E+18,
1.97285E+18,Tue Sep 30 15:34:05 +0000 2025,1,@RikeSants @Gerindra Pelaksanaan MBG seharusnya bukan sekadar mengejar proyek atau ambisi pribadi; setiap keputusan harus didasarkan pada tanggung jawab dan keadilan serta mempertimbangkan dampaknya pada masyarakat.,1.97305E+18,,RikeSants,in,,0,1,0,https://x.com/undefined/status/1973048714542379184,1.86807E+18,
1.97304E+18,Tue Sep 30 15:33:43 +0000 2025,0,@fubblez maacii untung old enough untuk tidak mendapat mbg,1.97305E+18,,fubblez,in,,0,0,0,https://x.com/undefined/status/1973048623039467643,9.02913E+17,
1.97264E+18,Tue Sep 30 15:33:37 +0000 2025,5,@Syradhan_27 @GoodRecom Tau gk yg kerja di dapur MBG itu Klo gk kenal ordal gk bisa join?? Kyk gk tau aja sistem di indon laknat ini.. vendor nya aja byk dipegang dari kalangan kelas atas dan pejabat... ... Ya Allah.. Kenapa aku WNI... ,1.97305E+18,,Syradhan_27,in,,0,1,0,https://x.com/undefined/status/1973048597475463586,1.61311E+18,
1.97304E+18,Tue Sep 30 15:33:33 +0000 2025,0,@grok Tulis ulang sertakan prosentase anggaran pendidikan total anggaran MBG terhadap anggaran pendidikan dan anggaran pendidikan setelah dikurangi anggaran MBG mengacu pada APBN 2026!,1.97305E+18,,grok,in,,0,1,0,https://x.com/undefined/status/1973048580068815214,373848200,
1.97305E+18,Tue Sep 30 15:33:30 +0000 2025,0,top bgt! MBG dorong lapangan kerja makin luas https://t.co/u38g56zBnh,1.97305E+18,https://pbs.twimg.com/media/G2GtNlRaIAAP-zW.jpg,,in,,0,0,0,https://x.com/undefined/status/1973048568350208099,2705545237,
1.97305E+18,Tue Sep 30 15:33:08 +0000 2025,4,everything wrong abt MBG 4 jurusan Kesehatan ver. 1. Gizi: penerapan HAACP tidak layak edukasi gizi anak NOL 2. Fisio: Beban kerja &gt; 8 jam/hari mbuat boyok sakit 3. Kep: keracunan makanan banyak ranap 4. Kesmas: tidak ada penyuluhan berkala terkait makanan BERGIZI tuh GIMANA!!,1.97305E+18,,,in,,0,1,1,https://x.com/undefined/status/1973048474837844156,1.34389E+18,
1.97305E+18,Tue Sep 30 15:33:06 +0000 2025,0,Saran saya sebaiknya tidak usah di berangkat kan pak @erickthohir . Kirim surat aja ijin ke Panpel nya terus anggaran nya alih kan ke MBG 'Selamat malam negeri seolah-olah' https://t.co/GrtyVGO60z,1.97305E+18,https://pbs.twimg.com/media/G2GtHW0bIAAyuZ0.jpg,,in,,0,0,0,https://x.com/undefined/status/1973048464553423080,1.54678E+18,
1.97265E+18,Tue Sep 30 15:32:49 +0000 2025,0,@oddypratama4 @Shanen_AliZain @BiLLRaY2019 Ini maksudnya bilang mbg beracun kah???,1.97305E+18,,oddypratama4,in,,0,0,0,https://x.com/undefined/status/1973048393908789281,1.46725E+18,
1.97303E+18,Tue Sep 30 15:31:29 +0000 2025,0,@UmarHasibuan__ Bisa dicegah yg penting Pak @prabowo serius dlm pemberantasan korupsi dan benar2 ikhlas. Mata rantai korupsinya bisa dipotong dgn Transfer langsung ke pihak sekolah per triwulan. Pihak sekolah WAJIB melibatkan para ortu utk menyediakan MBG. cc @Dahnilanzar @Gerindra,1.97305E+18,,UmarHasibuan__,in,,0,0,0,https://x.com/undefined/status/1973048061338304867,1098445819,
1.97265E+18,Tue Sep 30 15:31:10 +0000 2025,1,@MurtadhaOne1 @corbuzier @prabowo Apakha Kejar jumlah yg terlayani MBG makanya d paksa utk d kota2 saja krn muridnya banyak dan ongkos transportasi kecil. Krn kalo hrus menyasar yg miskin2 d pelosok biaya gede untung kecil malah bisa rugi.,1.97305E+18,,MurtadhaOne1,in,,0,0,0,https://x.com/undefined/status/1973047978526212347,1.1315E+18,
1.97286E+18,Tue Sep 30 15:30:31 +0000 2025,5,@Piyusaja2 MBG sengaja disisipin banyak orang buat ambil peran biar banyak buzzer organiknya danantara/koperasi merah putih jg rata rata dianggap lapangan pekerjaan buat pihak pekerja tapi sbg yg punya jasa politik itu dianggap sbg bayaran atas hutang pemenang pilpres,1.97305E+18,,Piyusaja2,in,,0,0,0,https://x.com/undefined/status/1973047814826697022,1.71762E+18,
1.97302E+18,Tue Sep 30 15:30:23 +0000 2025,0,@BazTambora @kompascom Sudah... https://t.co/rHDUVUIBbm,1.97305E+18,,BazTambora,in,,0,0,0,https://x.com/undefined/status/1973047782694162684,574212187,
1.97304E+18,Tue Sep 30 15:30:21 +0000 2025,0,@triwahyuutama15 Berdasarkan data Kemenkeu dan sumber seperti BBC serta detikcom total alokasi pendidikan di APBN 2026 adalah Rp757 8 triliun. Dari jumlah itu Rp223 6 triliun untuk program MBG. Sehingga anggaran murni pendidikan inti sekitar Rp534 2 triliun. Ada perdebatan apakah ini memenuhi,1.97305E+18,,triwahyuutama15,in,,0,1,0,https://x.com/undefined/status/1973047774104170844,1.72067E+18,
1.97301E+18,Tue Sep 30 15:30:06 +0000 2025,0,@NovaTalenta tapi tiap hari nampa MBG. kan tai. mbut gawe ning skolah ,1.97305E+18,,NovaTalenta,in,,0,1,0,https://x.com/undefined/status/1973047712699371943,174889605,
1.97298E+18,Tue Sep 30 15:30:02 +0000 2025,0,@azzurrazzz @dhaintly FYI pembangunan kilang bisa menelan biaya 200 T anggaran MBG kita 335 T per tahun sedangkan kilang bisa bertahan sampai 50 tahun hanya dengan modal awal 200 T tadi.,1.97305E+18,,asyam_lambunk,in,,0,2,0,https://x.com/undefined/status/1973047695909814455,1.1328E+18,
1.97303E+18,Tue Sep 30 15:29:58 +0000 2025,1,@kompascom Selalu ada 1001 alasan dalam proyek MBG nya Mr @prabowo ini Catatan juga utk @DPR_RI @CNNIndonesia,1.97305E+18,,kompascom,in,,0,1,0,https://x.com/undefined/status/1973047675739144452,1.32778E+18,
1.97305E+18,Tue Sep 30 15:28:29 +0000 2025,0,Ini maksudnya klo ada kejadian luar biasa (misal keracunan) yg bertanggungjawab adl guru gitu ?? https://t.co/umv7zLvcDA,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973047304765751369,147843435,
1.97305E+18,Tue Sep 30 15:28:13 +0000 2025,1,Lagi-lagi korban ker4cun4n MBG tak lebih dari sekedar angka ️ Nggak tau deh. Mau nunggu sampe berapa korban lagi ?! . . Jujur WE GO UP Malam Selasa Uya Kuya #今月描いた絵を晒そう https://t.co/dRRC9QmqxR,1.97305E+18,https://pbs.twimg.com/media/G2Gr__8a0AAqsVl.jpg,,in,,0,1,1,https://x.com/undefined/status/1973047237925306476,1295380140,
1.97301E+18,Tue Sep 30 15:28:05 +0000 2025,1,@ichsany 4 Instruksi Prabowo Saat Panggil Kepala BGN Usai Marak Keracunan MBG https://t.co/DaQCuTkutU,1.97305E+18,,ichsany,in,,0,0,0,https://x.com/undefined/status/1973047202718290080,1.59853E+18,
1.97305E+18,Tue Sep 30 15:28:02 +0000 2025,1,Video: Respons Ombudsman soal Viral Susu MBG Cuma Mengandung 30% Susu Sapi https://t.co/rBN6eK7BBZ,1.97305E+18,,,in,,0,2,0,https://x.com/undefined/status/1973047192798863610,104446991,
1.97305E+18,Tue Sep 30 15:27:57 +0000 2025,0,Gini loh maksudnyaaaa kl mau ada mbg msg2 sekolah punya dapur sendiri. Makanan yg disajiin fresh kontrol alergi lbh mudah,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973047169109438699,1.43234E+18,
1.97305E+18,Tue Sep 30 15:27:14 +0000 2025,2,jikalau km mbg ak siap mati keracunan https://t.co/qpsuO0Yef9,1.97305E+18,https://pbs.twimg.com/media/G2Grx_XbEAAbYuC.jpg,,in,,1,1,0,https://x.com/undefined/status/1973046990507483554,1.67081E+18,
1.97304E+18,Tue Sep 30 15:26:57 +0000 2025,0,@Belok_dong @Dennysiregar7 Andai para termul yg keracunan MBG,1.97305E+18,,Belok_dong,in,,0,1,0,https://x.com/undefined/status/1973046917958651984,114678355,
1.97305E+18,Tue Sep 30 15:26:57 +0000 2025,0,asik! Pres Prabowo bkal gercep beresin mbg https://t.co/E7AeEldY0m,1.97305E+18,https://pbs.twimg.com/media/G2GrtanacAA52Bj.jpg,,in,,0,0,0,https://x.com/undefined/status/1973046917203743199,482995740,
1.97305E+18,Tue Sep 30 15:26:43 +0000 2025,0,MBG masuk tbi ga si? wkwk penasaran,1.97305E+18,,,in,,0,1,0,https://x.com/undefined/status/1973046860467343676,1.15406E+18,
1.97289E+18,Tue Sep 30 15:26:39 +0000 2025,3,@VIVAcoid Sok sok lo wo Yg ngurus MBG lo aja Pensiunan smua Bukan ahli gizi,1.97305E+18,,VIVAcoid,in,,0,0,2,https://x.com/undefined/status/1973046842528059578,1.47287E+18,
1.97305E+18,Tue Sep 30 15:25:28 +0000 2025,1,sekolah adek gue dari sebelumnya punya katering (bayar) dan sekarang baru mulai dapet program mbg my mom: gausah. katering aja thats my mom ,1.97305E+18,,,in,,0,1,0,https://x.com/undefined/status/1973046545139556391,1.23847E+18,
1.97304E+18,Tue Sep 30 15:25:24 +0000 2025,0,@triwahyuutama15 Berdasarkan analisis sumber beragam ada perdebatan. Kritikus seperti JPPI dan TI Indonesia anggap alokasi anggaran pendidikan untuk MBG melanggar UUD 1945 Pasal 31 karena bukan pendidikan inti dan bisa jadi tipu-tipu pemenuhan 20% APBN. Namun pendukung lihat sebagai bagian,1.97305E+18,,triwahyuutama15,in,,1,1,0,https://x.com/undefined/status/1973046530316935287,1.72067E+18,
1.97305E+18,Tue Sep 30 15:25:20 +0000 2025,0,MBG Lihat video spiritsumbar! #TikTok https://t.co/bfqWE3oWQw,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973046509764755679,517679398,
1.97305E+18,Tue Sep 30 15:25:00 +0000 2025,1,keracunan MBG https://t.co/DAHACLCeoz,1.97305E+18,https://pbs.twimg.com/amplify_video_thumb/1973046403372077056/img/EMkJuLsDnl3tV585.jpg,,in,,0,0,0,https://x.com/undefined/status/1973046428680503788,1.42102E+18,
1.97297E+18,Tue Sep 30 15:24:44 +0000 2025,0,@SKRUPSKUPSKA @hrdbacot Gaji honorer gajinya belum layak ya makanya netijen berisik. Gaji utama aja ga beres ini lagi iming2 tunjangan yg belum jelas mekanisme dan tanggungjawabnya Ga bermaksud menyudutkan ingin sekali masalah guru dan MBG bisa nyentuh akar masalah,1.97305E+18,,SKRUPSKUPSKA,in,,0,0,0,https://x.com/undefined/status/1973046362112696675,1.42319E+18,
1.97305E+18,Tue Sep 30 15:24:24 +0000 2025,0,Apa sasaran MBG?Brp lama bisa diketahui bhw anak2 Indonesia mnjd cerdas. Lima sepuluh thn kemudian? Bgmn cara mngukurnya.Adakah metoda lain nya selain MBG? Sasaran sama cara berbeda tdk ribet keracunan? Pmrntah mesti terbuka dlm menerima masukan.,1.97305E+18,,,in,,0,0,0,https://x.com/undefined/status/1973046276007821650,1.63916E+18,
1.97301E+18,Tue Sep 30 15:24:14 +0000 2025,1,@ichsany Ombudsman Temukan 34 KLB Keracunan MBG Ini Rinciannya https://t.co/ieOZ1qgPnt,1.97305E+18,,ichsany,in,,0,0,0,https://x.com/undefined/status/1973046236543644029,1.59853E+18,
1.97304E+18,Tue Sep 30 15:24:00 +0000 2025,0,@grok Apakah penggunaan anggaran pendidikan untuk program MBG melanggar peraturan perundang-undangan bahkan konstitusi?,1.97305E+18,,grok,in,,0,1,0,https://x.com/undefined/status/1973046174291742980,373848200,
